 1.50122	  1684	  -31299.65
 1.50200	  1685	  -31318.51
 1.50278	  1686	  -31337.38
 1.50351	  1687	  -31356.25
 1.50430	  1688	  -31375.12
 1.50524	  1689	  -31393.99
 1.50617	  1690	  -31412.85
 1.50709	  1691	  -31431.72
 1.50805	  1692	  -31450.59
 1.50896	  1693	  -31469.46
 1.50983	  1694	  -31488.32
 1.51070	  1695	  -31507.19
 1.51158	  1696	  -31526.06
 1.51239	  1697	  -31544.93
 1.51328	  1698	  -31563.80
 1.51414	  1699	  -31582.66
 1.51510	  1700	  -31601.53
 1.51600	  1701	  -31620.40
 1.51690	  1702	  -31639.27
 1.51777	  1703	  -31658.14
 1.51865	  1704	  -31677.00
 1.51956	  1705	  -31695.87
 1.52045	  1706	  -31714.74
 1.52134	  1707	  -31733.61
 1.52223	  1708	  -31752.48
 1.52309	  1709	  -31771.34
 1.52396	  1710	  -31790.21
 1.52481	  1711	  -31809.08
 1.52583	  1712	  -31827.95
 1.52677	  1713	  -31846.82
 1.52766	  1714	  -31865.68
 1.52854	  1715	  -31884.55
 1.52942	  1716	  -31903.42
 1.53035	  1717	  -31922.29
 1.53124	  1718	  -31941.16
 1.53206	  1719	  -31960.02
 1.53284	  1720	  -31978.89
 1.53379	  1721	  -31997.76
 1.53469	  1722	  -32016.63
 1.53566	  1723	  -32035.50
 1.53657	  1724	  -32054.36
 1.53746	  1725	  -32073.23
 1.53833	  1726	  -32092.10
 1.53913	  1727	  -32110.97
 1.53990	  1728	  -32129.84
 1.54066	  1729	  -32148.70
 1.54142	  1730	  -32167.57
 1.54215	  1731	  -32186.44
 1.54287	  1732	  -32205.31
 1.54360	  1733	  -32224.18
 1.54434	  1734	  -32243.04
 1.54507	  1735	  -32261.91
 1.54591	  1736	  -32280.78
 1.54682	  1737	  -32299.65
 1.54770	  1738	  -32318.52
 1.54844	  1739	  -32337.38
 1.54918	  1740	  -32356.25
 1.54993	  1741	  -32375.12
 1.55068	  1742	  -32393.99
 1.55142	  1743	  -32412.86
 1.55215	  1744	  -32431.72
 1.55289	  1745	  -32450.59
 1.55362	  1746	  -32469.46
 1.55436	  1747	  -32488.33
 1.55510	  1748	  -32507.19
 1.55587	  1749	  -32526.06
 1.55672	  1750	  -32544.93
 1.55749	  1751	  -32563.80
 1.55823	  1752	  -32582.67
 1.55898	  1753	  -32601.53
 1.55971	  1754	  -32620.40
 1.56047	  1755	  -32639.27
 1.56120	  1756	  -32658.14
 1.56194	  1757	  -32677.01
 1.56267	  1758	  -32695.87
 1.56342	  1759	  -32714.74
 1.56414	  1760	  -32733.61
 1.56487	  1761	  -32752.48
 1.56585	  1762	  -32771.35
 1.56678	  1763	  -32790.21
 1.56756	  1764	  -32809.08
 1.56830	  1765	  -32827.95
 1.56904	  1766	  -32846.82
 1.56978	  1767	  -32865.69
 1.57050	  1768	  -32884.55
 1.57124	  1769	  -32903.42
 1.57197	  1770	  -32922.29
 1.57275	  1771	  -32941.16
 1.57348	  1772	  -32960.03
 1.57423	  1773	  -32978.89
 1.57495	  1774	  -32997.76
 1.57572	  1775	  -33016.63
 1.57657	  1776	  -33035.50
 1.57751	  1777	  -33054.37
 1.57879	  1778	  -33073.23
 1.57966	  1779	  -33092.10
 1.58047	  1780	  -33110.97
 1.58127	  1781	  -33129.84
 1.58211	  1782	  -33148.71
 1.58300	  1783	  -33167.57
 1.58389	  1784	  -33186.44
 1.58586	  1785	  -33205.31
 1.58750	  1786	  -33224.18
 1.59094	  1787	  -33243.05
 1.59286	  1788	  -33261.91
 1.59537	  1789	  -33280.78
 1.59794	  1790	  -33299.65
 1.60008	  1791	  -33318.52
 1.60460	  1792	  -33337.39
 1.60659	  1793	  -33356.25
 1.60800	  1794	  -33375.12
 1.60972	  1795	  -33393.99
 1.61070	  1796	  -33412.86
 1.61159	  1797	  -33431.73
 1.61252	  1798	  -33450.59
 1.61341	  1799	  -33469.46
 1.61421	  1800	  -33488.33
 1.61506	  1801	  -33507.20
 1.61643	  1802	  -33526.06
 1.61767	  1803	  -33544.93
 1.61869	  1804	  -33563.80
 1.62059	  1805	  -33582.67
 1.62153	  1806	  -33601.54
 1.62377	  1807	  -33620.40
 1.62482	  1808	  -33639.27
 1.62581	  1809	  -33658.14
 1.62697	  1810	  -33677.01
 1.62795	  1811	  -33695.88
 1.62876	  1812	  -33714.74
 1.62997	  1813	  -33733.61
 1.63086	  1814	  -33752.48
 1.63167	  1815	  -33771.35
 1.63293	  1816	  -33790.22
 1.63400	  1817	  -33809.08
 1.63529	  1818	  -33827.95
 1.63632	  1819	  -33846.82
 1.63722	  1820	  -33865.69
 1.63805	  1821	  -33884.56
 1.63905	  1822	  -33903.42
 1.64006	  1823	  -33922.29
 1.64125	  1824	  -33941.16
 1.64241	  1825	  -33960.03
 1.64329	  1826	  -33978.90
 1.64417	  1827	  -33997.76
 1.64554	  1828	  -34016.63
 1.64670	  1829	  -34035.50
 1.64767	  1830	  -34054.37
 1.64844	  1831	  -34073.24
 1.64919	  1832	  -34092.10
 1.65009	  1833	  -34110.97
 1.65086	  1834	  -34129.84
 1.65162	  1835	  -34148.71
 1.65236	  1836	  -34167.58
 1.65312	  1837	  -34186.44
 1.65395	  1838	  -34205.31
 1.65488	  1839	  -34224.18
 1.65581	  1840	  -34243.05
 1.65674	  1841	  -34261.92
 1.65754	  1842	  -34280.78
 1.65839	  1843	  -34299.65
 1.65924	  1844	  -34318.52
 1.66024	  1845	  -34337.39
 1.66132	  1846	  -34356.26
 1.66216	  1847	  -34375.12
 1.66294	  1848	  -34393.99
 1.66376	  1849	  -34412.86
 1.66459	  1850	  -34431.73
 1.66543	  1851	  -34450.59
 1.66630	  1852	  -34469.46
 1.66714	  1853	  -34488.33
 1.66797	  1854	  -34507.20
 1.66881	  1855	  -34526.07
 1.66966	  1856	  -34544.93
 1.67053	  1857	  -34563.80
 1.67149	  1858	  -34582.67
 1.67259	  1859	  -34601.54
 1.67353	  1860	  -34620.41
 1.67445	  1861	  -34639.27
 1.67545	  1862	  -34658.14
 1.67639	  1863	  -34677.01
 1.67729	  1864	  -34695.88
 1.67815	  1865	  -34714.75
 1.67893	  1866	  -34733.61
 1.67972	  1867	  -34752.48
 1.68066	  1868	  -34771.35
 1.68147	  1869	  -34790.22
 1.68229	  1870	  -34809.09
 1.68317	  1871	  -34827.95
 1.68403	  1872	  -34846.82
 1.68485	  1873	  -34865.69
 1.68571	  1874	  -34884.56
 1.68653	  1875	  -34903.43
 1.68736	  1876	  -34922.29
 1.68819	  1877	  -34941.16
 1.68906	  1878	  -34960.03
 1.68991	  1879	  -34978.90
 1.69075	  1880	  -34997.77
 1.69158	  1881	  -35016.63
 1.69242	  1882	  -35035.50
 1.69328	  1883	  -35054.37
 1.69414	  1884	  -35073.24
 1.69504	  1885	  -35092.11
 1.69592	  1886	  -35110.97
 1.69680	  1887	  -35129.84
 1.69769	  1888	  -35148.71
 1.69855	  1889	  -35167.58
 1.69940	  1890	  -35186.45
 1.70022	  1891	  -35205.31
 1.70145	  1892	  -35224.18
 1.70275	  1893	  -35243.05
 1.70391	  1894	  -35261.92
 1.70559	  1895	  -35280.79
 1.70670	  1896	  -35299.65
 1.70793	  1897	  -35318.52
 1.70921	  1898	  -35337.39
 1.71072	  1899	  -35356.26
 1.71175	  1900	  -35375.13
 1.71279	  1901	  -35393.99
 1.71388	  1902	  -35412.86
 1.71532	  1903	  -35431.73
 1.71626	  1904	  -35450.60
 1.71727	  1905	  -35469.46
 1.71812	  1906	  -35488.33
 1.71900	  1907	  -35507.20
 1.71993	  1908	  -35526.07
 1.72094	  1909	  -35544.94
 1.72198	  1910	  -35563.80
 1.72337	  1911	  -35582.67
 1.72458	  1912	  -35601.54
 1.72583	  1913	  -35620.41
 1.72685	  1914	  -35639.28
 1.72770	  1915	  -35658.14
 1.72876	  1916	  -35677.01
 1.72975	  1917	  -35695.88
 1.73079	  1918	  -35714.75
 1.73172	  1919	  -35733.62
 1.73299	  1920	  -35752.48
 1.73405	  1921	  -35771.35
 1.73510	  1922	  -35790.22
 1.73611	  1923	  -35809.09
 1.73727	  1924	  -35827.96
 1.73823	  1925	  -35846.82
 1.73912	  1926	  -35865.69
 1.74014	  1927	  -35884.56
 1.74155	  1928	  -35903.43
 1.74296	  1929	  -35922.30
 1.74408	  1930	  -35941.16
 1.74510	  1931	  -35960.03
 1.74622	  1932	  -35978.90
 1.74739	  1933	  -35997.77
 1.74823	  1934	  -36016.64
 1.74936	  1935	  -36035.50
 1.75053	  1936	  -36054.37
 1.75194	  1937	  -36073.24
 1.75292	  1938	  -36092.11
 1.75402	  1939	  -36110.98
 1.75532	  1940	  -36129.84
 1.75641	  1941	  -36148.71
 1.75745	  1942	  -36167.58
 1.75911	  1943	  -36186.45
 1.76059	  1944	  -36205.32
 1.76181	  1945	  -36224.18
 1.76293	  1946	  -36243.05
 1.76417	  1947	  -36261.92
 1.76572	  1948	  -36280.79
 1.76676	  1949	  -36299.66
 1.76788	  1950	  -36318.52
 1.76886	  1951	  -36337.39
 1.76973	  1952	  -36356.26
 1.77080	  1953	  -36375.13
 1.77209	  1954	  -36394.00
 1.77333	  1955	  -36412.86
 1.77438	  1956	  -36431.73
 1.77550	  1957	  -36450.60
 1.77659	  1958	  -36469.47
 1.77769	  1959	  -36488.33
 1.77869	  1960	  -36507.20
 1.77986	  1961	  -36526.07
 1.78117	  1962	  -36544.94
 1.78237	  1963	  -36563.81
 1.78354	  1964	  -36582.67
 1.78506	  1965	  -36601.54
 1.78598	  1966	  -36620.41
 1.78708	  1967	  -36639.28
 1.78821	  1968	  -36658.15
 1.78965	  1969	  -36677.01
 1.79110	  1970	  -36695.88
 1.79276	  1971	  -36714.75
 1.79368	  1972	  -36733.62
 1.79584	  1973	  -36752.49
 1.79696	  1974	  -36771.35
 1.79795	  1975	  -36790.22
 1.79912	  1976	  -36809.09
 1.80022	  1977	  -36827.96
 1.80114	  1978	  -36846.83
 1.80205	  1979	  -36865.69
 1.80300	  1980	  -36884.56
 1.80398	  1981	  -36903.43
 1.80528	  1982	  -36922.30
 1.80648	  1983	  -36941.17
 1.80774	  1984	  -36960.03
 1.80905	  1985	  -36978.90
 1.81014	  1986	  -36997.77
 1.81117	  1987	  -37016.64
 1.81226	  1988	  -37035.51
 1.81334	  1989	  -37054.37
 1.81452	  1990	  -37073.24
 1.81568	  1991	  -37092.11
 1.81679	  1992	  -37110.98
 1.81771	  1993	  -37129.85
 1.81885	  1994	  -37148.71
 1.82068	  1995	  -37167.58
 1.82221	  1996	  -37186.45
 1.82325	  1997	  -37205.32
 1.82415	  1998	  -37224.19
 1.82508	  1999	  -37243.05
 1.82598	  2000	  -37261.92
 1.82677	  2001	  -37280.79
 1.82752	  2002	  -37299.66
 1.82826	  2003	  -37318.53
 1.82913	  2004	  -37337.39
 1.82993	  2005	  -37356.26
 1.83071	  2006	  -37375.13
 1.83146	  2007	  -37394.00
 1.83220	  2008	  -37412.87
 1.83298	  2009	  -37431.73
 1.83376	  2010	  -37450.60
 1.83454	  2011	  -37469.47
 1.83533	  2012	  -37488.34
 1.83616	  2013	  -37507.20
 1.83694	  2014	  -37526.07
 1.83769	  2015	  -37544.94
 1.83843	  2016	  -37563.81
 1.83917	  2017	  -37582.68
 1.83991	  2018	  -37601.54
 1.84064	  2019	  -37620.41
 1.84138	  2020	  -37639.28
 1.84213	  2021	  -37658.15
 1.84289	  2022	  -37677.02
 1.84367	  2023	  -37695.88
 1.84443	  2024	  -37714.75
 1.84540	  2025	  -37733.62
 1.84631	  2026	  -37752.49
 1.84706	  2027	  -37771.36
 1.84778	  2028	  -37790.22
 1.84852	  2029	  -37809.09
 1.84925	  2030	  -37827.96
 1.85002	  2031	  -37846.83
 1.85075	  2032	  -37865.70
 1.85149	  2033	  -37884.56
 1.85221	  2034	  -37903.43
 1.85294	  2035	  -37922.30
 1.85367	  2036	  -37941.17
 1.85442	  2037	  -37960.04
 1.85520	  2038	  -37978.90
 1.85598	  2039	  -37997.77
 1.85673	  2040	  -38016.64
 1.85747	  2041	  -38035.51
 1.85822	  2042	  -38054.38
 1.85897	  2043	  -38073.24
 1.85970	  2044	  -38092.11
 1.86043	  2045	  -38110.98
 1.86117	  2046	  -38129.85
 1.86191	  2047	  -38148.72
 1.86264	  2048	  -38167.58
 1.86337	  2049	  -38186.45
 1.86414	  2050	  -38205.32
 1.86505	  2051	  -38224.19
 1.86597	  2052	  -38243.06
 1.86677	  2053	  -38261.92
 1.86752	  2054	  -38280.79
 1.86826	  2055	  -38299.66
 1.86899	  2056	  -38318.53
 1.86971	  2057	  -38337.40
 1.87044	  2058	  -38356.26
 1.87117	  2059	  -38375.13
 1.87190	  2060	  -38394.00
 1.87264	  2061	  -38412.87
 1.87393	  2062	  -38431.74
 1.87474	  2063	  -38450.60
 1.87566	  2064	  -38469.47
 1.87652	  2065	  -38488.34
 1.87726	  2066	  -38507.21
 1.87799	  2067	  -38526.07
 1.87873	  2068	  -38544.94
 1.87947	  2069	  -38563.81
 1.88025	  2070	  -38582.68
 1.88103	  2071	  -38601.55
 1.88178	  2072	  -38620.41
 1.88255	  2073	  -38639.28
 1.88332	  2074	  -38658.15
 1.88406	  2075	  -38677.02
 1.88482	  2076	  -38695.89
 1.88582	  2077	  -38714.75
 1.88666	  2078	  -38733.62
 1.88783	  2079	  -38752.49
 1.88859	  2080	  -38771.36
 1.88933	  2081	  -38790.23
 1.89007	  2082	  -38809.09
 1.89079	  2083	  -38827.96
 1.89153	  2084	  -38846.83
 1.89228	  2085	  -38865.70
 1.89305	  2086	  -38884.57
 1.89381	  2087	  -38903.43
 1.89461	  2088	  -38922.30
 1.89548	  2089	  -38941.17
 1.89638	  2090	  -38960.04
 1.89717	  2091	  -38978.91
 1.89793	  2092	  -38997.77
 1.89871	  2093	  -39016.64
 1.89956	  2094	  -39035.51
 1.90037	  2095	  -39054.38
 1.90112	  2096	  -39073.25
 1.90186	  2097	  -39092.11
 1.90266	  2098	  -39110.98
 1.90340	  2099	  -39129.85
 1.90418	  2100	  -39148.72
 1.90496	  2101	  -39167.59
 1.90583	  2102	  -39186.45
 1.90675	  2103	  -39205.32
 1.90765	  2104	  -39224.19
 1.90853	  2105	  -39243.06
 1.90940	  2106	  -39261.93
 1.91028	  2107	  -39280.79
 1.91116	  2108	  -39299.66
 1.91204	  2109	  -39318.53
 1.91291	  2110	  -39337.40
 1.91376	  2111	  -39356.27
 1.91476	  2112	  -39375.13
 1.91577	  2113	  -39394.00
 1.91665	  2114	  -39412.87
 1.91744	  2115	  -39431.74
 1.91820	  2116	  -39450.60
 1.91895	  2117	  -39469.47
 1.91971	  2118	  -39488.34
 1.92051	  2119	  -39507.21
 1.92132	  2120	  -39526.08
 1.92211	  2121	  -39544.94
 1.92288	  2122	  -39563.81
 1.92387	  2123	  -39582.68
 1.92593	  2124	  -39601.55
 1.92699	  2125	  -39620.42
 1.92804	  2126	  -39639.28
 1.92894	  2127	  -39658.15
 1.92970	  2128	  -39677.02
 1.93048	  2129	  -39695.89
 1.93128	  2130	  -39714.76
 1.93205	  2131	  -39733.62
 1.93284	  2132	  -39752.49
 1.93366	  2133	  -39771.36
 1.93452	  2134	  -39790.23
 1.93548	  2135	  -39809.10
 1.93630	  2136	  -39827.96
 1.93705	  2137	  -39846.83
 1.93787	  2138	  -39865.70
 1.93867	  2139	  -39884.57
 1.93953	  2140	  -39903.44
 1.94035	  2141	  -39922.30
 1.94109	  2142	  -39941.17
 1.94190	  2143	  -39960.04
 1.94304	  2144	  -39978.91
 1.94394	  2145	  -39997.78
 1.94472	  2146	  -40016.64
 1.94547	  2147	  -40035.51
 1.94624	  2148	  -40054.38
 1.94698	  2149	  -40073.25
 1.94783	  2150	  -40092.12
 1.94873	  2151	  -40110.98
 1.94963	  2152	  -40129.85
 1.95051	  2153	  -40148.72
 1.95139	  2154	  -40167.59
 1.95228	  2155	  -40186.46
 1.95324	  2156	  -40205.32
 1.95421	  2157	  -40224.19
 1.95518	  2158	  -40243.06
 1.95630	  2159	  -40261.93
 1.95721	  2160	  -40280.80
 1.95807	  2161	  -40299.66
 1.95891	  2162	  -40318.53
 1.95972	  2163	  -40337.40
 1.96049	  2164	  -40356.27
 1.96124	  2165	  -40375.14
 1.96208	  2166	  -40394.00
 1.96286	  2167	  -40412.87
 1.96361	  2168	  -40431.74
 1.96451	  2169	  -40450.61
 1.96541	  2170	  -40469.47
 1.96640	  2171	  -40488.34
 1.96735	  2172	  -40507.21
 1.96829	  2173	  -40526.08
 1.96920	  2174	  -40544.95
 1.97008	  2175	  -40563.81
 1.97096	  2176	  -40582.68
 1.97186	  2177	  -40601.55
 1.97273	  2178	  -40620.42
 1.97361	  2179	  -40639.29
 1.97449	  2180	  -40658.15
 1.97529	  2181	  -40677.02
 1.97603	  2182	  -40695.89
 1.97677	  2183	  -40714.76
 1.97751	  2184	  -40733.63
 1.97825	  2185	  -40752.49
 1.97932	  2186	  -40771.36
 1.98026	  2187	  -40790.23
 1.98115	  2188	  -40809.10
 1.98202	  2189	  -40827.97
 1.98290	  2190	  -40846.83
 1.98377	  2191	  -40865.70
 1.98466	  2192	  -40884.57
 1.98561	  2193	  -40903.44
 1.98639	  2194	  -40922.31
 1.98713	  2195	  -40941.17
 1.98788	  2196	  -40960.04
 1.98864	  2197	  -40978.91
 1.98941	  2198	  -40997.78
 1.99020	  2199	  -41016.65
 1.99095	  2200	  -41035.51
 1.99169	  2201	  -41054.38
 1.99265	  2202	  -41073.25
 1.99354	  2203	  -41092.12
 1.99443	  2204	  -41110.99
 1.99540	  2205	  -41129.85
 1.99631	  2206	  -41148.72
 1.99710	  2207	  -41167.59
 1.99785	  2208	  -41186.46
 1.99870	  2209	  -41205.33
 1.99958	  2210	  -41224.19
 2.00049	  2211	  -41243.06
 2.00143	  2212	  -41261.93
 2.00232	  2213	  -41280.80
 2.00320	  2214	  -41299.67
 2.00407	  2215	  -41318.53
 2.00482	  2216	  -41337.40
 2.00569	  2217	  -41356.27
 2.00646	  2218	  -41375.14
 2.00720	  2219	  -41394.01
 2.00794	  2220	  -41412.87
 2.00866	  2221	  -41431.74
 2.00954	  2222	  -41450.61
 2.01042	  2223	  -41469.48
 2.01130	  2224	  -41488.34
 2.01218	  2225	  -41507.21
 2.01306	  2226	  -41526.08
 2.01392	  2227	  -41544.95
 2.01480	  2228	  -41563.82
 2.01574	  2229	  -41582.68
 2.01668	  2230	  -41601.55
 2.01758	  2231	  -41620.42
 2.01848	  2232	  -41639.29
 2.01939	  2233	  -41658.16
 2.02030	  2234	  -41677.02
 2.02119	  2235	  -41695.89
 2.02208	  2236	  -41714.76
 2.02296	  2237	  -41733.63
 2.02385	  2238	  -41752.50
 2.02473	  2239	  -41771.36
 2.02554	  2240	  -41790.23
 2.02635	  2241	  -41809.10
 2.02712	  2242	  -41827.97
 2.02787	  2243	  -41846.84
 2.02861	  2244	  -41865.70
 2.02934	  2245	  -41884.57
 2.03009	  2246	  -41903.44
 2.03083	  2247	  -41922.31
 2.03159	  2248	  -41941.18
 2.03234	  2249	  -41960.04
 2.03307	  2250	  -41978.91
 2.03381	  2251	  -41997.78
 2.03454	  2252	  -42016.65
 2.03537	  2253	  -42035.52
 2.03626	  2254	  -42054.38
 2.03722	  2255	  -42073.25
 2.03823	  2256	  -42092.12
 2.03915	  2257	  -42110.99
 2.04006	  2258	  -42129.86
 2.04096	  2259	  -42148.72
 2.04179	  2260	  -42167.59
 2.04255	  2261	  -42186.46
 2.04328	  2262	  -42205.33
 2.04403	  2263	  -42224.20
 2.04476	  2264	  -42243.06
 2.04580	  2265	  -42261.93
 2.04673	  2266	  -42280.80
 2.04762	  2267	  -42299.67
 2.04848	  2268	  -42318.54
 2.04934	  2269	  -42337.40
 2.05024	  2270	  -42356.27
 2.05114	  2271	  -42375.14
 2.05199	  2272	  -42394.01
 2.05285	  2273	  -42412.88
 2.05372	  2274	  -42431.74
 2.05461	  2275	  -42450.61
 2.05548	  2276	  -42469.48
 2.05632	  2277	  -42488.35
 2.05711	  2278	  -42507.21
 2.05786	  2279	  -42526.08
 2.05859	  2280	  -42544.95
 2.05943	  2281	  -42563.82
 2.06038	  2282	  -42582.69
 2.06119	  2283	  -42601.55
 2.06192	  2284	  -42620.42
 2.06266	  2285	  -42639.29
 2.06341	  2286	  -42658.16
 2.06416	  2287	  -42677.03
 2.06493	  2288	  -42695.89
 2.06567	  2289	  -42714.76
 2.06641	  2290	  -42733.63
 2.06715	  2291	  -42752.50
 2.06789	  2292	  -42771.37
 2.06862	  2293	  -42790.23
 2.06936	  2294	  -42809.10
 2.07009	  2295	  -42827.97
 2.07092	  2296	  -42846.84
 2.07182	  2297	  -42865.71
 2.07269	  2298	  -42884.57
 2.07356	  2299	  -42903.44
 2.07444	  2300	  -42922.31
 2.07539	  2301	  -42941.18
 2.07627	  2302	  -42960.05
 2.07716	  2303	  -42978.91
 2.07863	  2304	  -42997.78
 2.07956	  2305	  -43016.65
 2.08043	  2306	  -43035.52
 2.08143	  2307	  -43054.39
 2.08241	  2308	  -43073.25
 2.08331	  2309	  -43092.12
 2.08413	  2310	  -43110.99
 2.08515	  2311	  -43129.86
 2.08621	  2312	  -43148.73
 2.08709	  2313	  -43167.59
 2.09884	  2314	  -43186.46
 2.10010	  2315	  -43205.33
 2.10243	  2316	  -43224.20
 2.10357	  2317	  -43243.07
 2.10458	  2318	  -43261.93
 2.10564	  2319	  -43280.80
 2.10750	  2320	  -43299.67
 2.10982	  2321	  -43318.54
 2.11069	  2322	  -43337.41
 2.11143	  2323	  -43356.27
 2.11217	  2324	  -43375.14
 2.11326	  2325	  -43394.01
 2.11412	  2326	  -43412.88
 2.11571	  2327	  -43431.75
 2.11719	  2328	  -43450.61
 2.11818	  2329	  -43469.48
 2.11904	  2330	  -43488.35
 2.11986	  2331	  -43507.22
 2.12062	  2332	  -43526.08
 2.12137	  2333	  -43544.95
 2.12215	  2334	  -43563.82
 2.12291	  2335	  -43582.69
 2.12366	  2336	  -43601.56
 2.12440	  2337	  -43620.42
 2.12529	  2338	  -43639.29
 2.12631	  2339	  -43658.16
 2.12726	  2340	  -43677.03
 2.12821	  2341	  -43695.90
 2.12915	  2342	  -43714.76
 2.13008	  2343	  -43733.63
 2.13096	  2344	  -43752.50
 2.13183	  2345	  -43771.37
 2.13271	  2346	  -43790.24
 2.13359	  2347	  -43809.10
 2.13446	  2348	  -43827.97
 2.13543	  2349	  -43846.84
 2.13636	  2350	  -43865.71
 2.13724	  2351	  -43884.58
 2.13803	  2352	  -43903.44
 2.13878	  2353	  -43922.31
 2.13998	  2354	  -43941.18
 2.14090	  2355	  -43960.05
 2.14179	  2356	  -43978.92
 2.14256	  2357	  -43997.78
 2.14331	  2358	  -44016.65
 2.14404	  2359	  -44035.52
 2.14477	  2360	  -44054.39
 2.14566	  2361	  -44073.26
 2.14656	  2362	  -44092.12
 2.14742	  2363	  -44110.99
 2.14827	  2364	  -44129.86
 2.14917	  2365	  -44148.73
 2.14994	  2366	  -44167.60
 2.15067	  2367	  -44186.46
 2.15142	  2368	  -44205.33
 2.15216	  2369	  -44224.20
 2.15290	  2370	  -44243.07
 2.15363	  2371	  -44261.94
 2.15436	  2372	  -44280.80
 2.15510	  2373	  -44299.67
 2.15587	  2374	  -44318.54
 2.15662	  2375	  -44337.41
 2.15736	  2376	  -44356.28
 2.15809	  2377	  -44375.14
 2.15882	  2378	  -44394.01
 2.15956	  2379	  -44412.88
 2.16031	  2380	  -44431.75
 2.16106	  2381	  -44450.61
 2.16195	  2382	  -44469.48
 2.16283	  2383	  -44488.35
 2.16371	  2384	  -44507.22
 2.16459	  2385	  -44526.09
 2.16550	  2386	  -44544.95
 2.16644	  2387	  -44563.82
 2.16731	  2388	  -44582.69
 2.16804	  2389	  -44601.56
 2.16877	  2390	  -44620.43
 2.16951	  2391	  -44639.29
 2.17024	  2392	  -44658.16
 2.17097	  2393	  -44677.03
 2.17171	  2394	  -44695.90
 2.17244	  2395	  -44714.77
 2.17316	  2396	  -44733.63
 2.17391	  2397	  -44752.50
 2.17464	  2398	  -44771.37
 2.17542	  2399	  -44790.24
 2.17616	  2400	  -44809.11
 2.17699	  2401	  -44827.97
 2.17775	  2402	  -44846.84
 2.17852	  2403	  -44865.71
 2.17930	  2404	  -44884.58
 2.18004	  2405	  -44903.45
 2.18092	  2406	  -44922.31
 2.18178	  2407	  -44941.18
 2.18255	  2408	  -44960.05
 2.18330	  2409	  -44978.92
 2.18405	  2410	  -44997.79
 2.18498	  2411	  -45016.65
 2.18590	  2412	  -45035.52
 2.18675	  2413	  -45054.39
 2.18752	  2414	  -45073.26
 2.18827	  2415	  -45092.13
 2.18899	  2416	  -45110.99
 2.18972	  2417	  -45129.86
 2.19046	  2418	  -45148.73
 2.19121	  2419	  -45167.60
 2.19195	  2420	  -45186.47
 2.19270	  2421	  -45205.33
 2.19344	  2422	  -45224.20
 2.19418	  2423	  -45243.07
 2.19494	  2424	  -45261.94
 2.19570	  2425	  -45280.81
 2.19648	  2426	  -45299.67
 2.19723	  2427	  -45318.54
 2.19800	  2428	  -45337.41
 2.19873	  2429	  -45356.28
 2.19945	  2430	  -45375.15
 2.20018	  2431	  -45394.01
 2.20092	  2432	  -45412.88
 2.20166	  2433	  -45431.75
 2.20239	  2434	  -45450.62
 2.20312	  2435	  -45469.48
 2.20384	  2436	  -45488.35
 2.20463	  2437	  -45507.22
 2.20537	  2438	  -45526.09
 2.20613	  2439	  -45544.96
 2.20700	  2440	  -45563.82
 2.20794	  2441	  -45582.69
 2.20887	  2442	  -45601.56
 2.20974	  2443	  -45620.43
 2.21062	  2444	  -45639.30
 2.21152	  2445	  -45658.16
 2.21240	  2446	  -45677.03
 2.21326	  2447	  -45695.90
 2.21413	  2448	  -45714.77
 2.21492	  2449	  -45733.64
 2.21577	  2450	  -45752.50
 2.21673	  2451	  -45771.37
 2.21763	  2452	  -45790.24
 2.21842	  2453	  -45809.11
 2.21920	  2454	  -45827.98
 2.22000	  2455	  -45846.84
 2.22075	  2456	  -45865.71
 2.22149	  2457	  -45884.58
 2.22223	  2458	  -45903.45
 2.22295	  2459	  -45922.32
 2.22369	  2460	  -45941.18
 2.22445	  2461	  -45960.05
 2.22524	  2462	  -45978.92
 2.22603	  2463	  -45997.79
 2.22689	  2464	  -46016.66
 2.22779	  2465	  -46035.52
 2.22868	  2466	  -46054.39
 2.22955	  2467	  -46073.26
 2.23033	  2468	  -46092.13
 2.23111	  2469	  -46111.00
 2.23187	  2470	  -46129.86
 2.23262	  2471	  -46148.73
 2.23335	  2472	  -46167.60
 2.23408	  2473	  -46186.47
 2.23481	  2474	  -46205.34
 2.23564	  2475	  -46224.20
 2.23643	  2476	  -46243.07
 2.23734	  2477	  -46261.94
 2.23824	  2478	  -46280.81
 2.23912	  2479	  -46299.68
 2.24002	  2480	  -46318.54
 2.24083	  2481	  -46337.41
 2.24177	  2482	  -46356.28
 2.24271	  2483	  -46375.15
 2.24351	  2484	  -46394.02
 2.24431	  2485	  -46412.88
 2.24510	  2486	  -46431.75
 2.24589	  2487	  -46450.62
 2.24666	  2488	  -46469.49
 2.24746	  2489	  -46488.35
 2.24824	  2490	  -46507.22
 2.24898	  2491	  -46526.09
 2.24972	  2492	  -46544.96
 2.25045	  2493	  -46563.83
 2.25118	  2494	  -46582.69
 2.25193	  2495	  -46601.56
 2.25266	  2496	  -46620.43
 2.25339	  2497	  -46639.30
 2.25411	  2498	  -46658.17
 2.25484	  2499	  -46677.03
 2.25575	  2500	  -46695.90
 2.25657	  2501	  -46714.77
 2.25733	  2502	  -46733.64
 2.25810	  2503	  -46752.51
 2.25900	  2504	  -46771.37
 2.25988	  2505	  -46790.24
 2.26077	  2506	  -46809.11
